"","Sp.id","phos","temp","id","r.exp"
"3367","Scenedesmus armatus",5,20,18,0.183415396869669
"3368","Scenedesmus armatus",5,20,18,0.509478191045141
"3369","Scenedesmus armatus",5,24,18,0.400080605715832
"3370","Scenedesmus armatus",5,24,18,0.482569540445308
"3371","Scenedesmus armatus",5,24,18,0.657067053304896
"3372","Scenedesmus armatus",5,24,18,0.603726807027295
"3373","Scenedesmus armatus",5,28,18,0.708137390161576
"3374","Scenedesmus armatus",5,28,18,0.191810992064949
"3375","Scenedesmus armatus",5,28,18,0.653280071963404
"3376","Scenedesmus armatus",5,28,18,0.230839906947411
"3377","Scenedesmus armatus",5,32,18,0.394865554129109
"3378","Scenedesmus armatus",5,32,18,0.102600273127566
"3379","Scenedesmus armatus",5,32,18,0.178017678595553
"3380","Scenedesmus armatus",5,32,18,-0.00522893633552393
"3381","Scenedesmus armatus",5,35,18,0.138013579181125
"3382","Scenedesmus armatus",5,35,18,-0.17345129051221
"3383","Scenedesmus armatus",5,35,18,-0.0855750172650401
"3384","Scenedesmus armatus",5,35,18,0.127317179073547
"3385","Scenedesmus armatus",10,15,18,0.0410876294689603
"3386","Scenedesmus armatus",10,15,18,0.00745000816955162
"3387","Scenedesmus armatus",10,15,18,0.462415533021354
"3388","Scenedesmus armatus",10,15,18,0.0700155394152647
"3389","Scenedesmus armatus",10,20,18,0.209925789073867
"3390","Scenedesmus armatus",10,20,18,0.517803878447149
"3391","Scenedesmus armatus",10,20,18,0.400792180510131
"3392","Scenedesmus armatus",10,20,18,0.498052242885006
"3393","Scenedesmus armatus",10,24,18,0.654892801321397
"3394","Scenedesmus armatus",10,24,18,0.614656406863795
"3395","Scenedesmus armatus",10,24,18,0.485149175264801
"3396","Scenedesmus armatus",10,24,18,0.497564824488401
"3397","Scenedesmus armatus",10,28,18,0.510710788423734
"3398","Scenedesmus armatus",10,28,18,0.278013767610081
"3399","Scenedesmus armatus",10,28,18,0.596943259177956
"3400","Scenedesmus armatus",10,28,18,0.55061484997558
"3401","Scenedesmus armatus",10,32,18,0.318417666666247
"3402","Scenedesmus armatus",10,32,18,0.147799193829439
"3403","Scenedesmus armatus",10,32,18,0.233330954843741
"3404","Scenedesmus armatus",10,32,18,0.475558535185416
"3405","Scenedesmus armatus",10,35,18,0.409748564882275
"3406","Scenedesmus armatus",10,35,18,0.0909976653127512
"3407","Scenedesmus armatus",10,35,18,0.122784574201752
"3408","Scenedesmus armatus",10,35,18,0.234787855550055
"3409","Scenedesmus armatus",35,15,18,0.485632291206835
"3410","Scenedesmus armatus",35,15,18,0.463300149588092
"3411","Scenedesmus armatus",35,15,18,0.52272125465249
"3412","Scenedesmus armatus",35,15,18,0.46569187939526
"3413","Scenedesmus armatus",35,20,18,0.631259817849336
"3414","Scenedesmus armatus",35,20,18,0.566853124499798
"3415","Scenedesmus armatus",35,20,18,0.653652929308311
"3416","Scenedesmus armatus",35,20,18,0.643802878169514
"3417","Scenedesmus armatus",35,24,18,0.929402175620306
"3418","Scenedesmus armatus",35,24,18,0.902837963045339
"3419","Scenedesmus armatus",35,24,18,0.926835486279082
"3420","Scenedesmus armatus",35,24,18,0.997751623470337
"3421","Scenedesmus armatus",35,28,18,0.763492871827055
"3422","Scenedesmus armatus",35,28,18,0.842469324387708
"3423","Scenedesmus armatus",35,28,18,0.677810093876112
"3424","Scenedesmus armatus",35,28,18,1.01057144119464
"3425","Scenedesmus armatus",35,32,18,0.824790943320548
"3426","Scenedesmus armatus",35,32,18,0.718013816457887
"3427","Scenedesmus armatus",35,32,18,0.826299893922916
"3428","Scenedesmus armatus",35,32,18,0.7256606199457
"3429","Scenedesmus armatus",35,35,18,0.505054433850563
"3430","Scenedesmus armatus",35,35,18,0.400819735607775
"3431","Scenedesmus armatus",35,35,18,0.421959380461173
"3432","Scenedesmus armatus",35,35,18,0.467007666865376
"3433","Scenedesmus armatus",50,15,18,0.492930341925137
"3434","Scenedesmus armatus",50,15,18,0.493333110825204
"3435","Scenedesmus armatus",50,15,18,0.563647612831563
"3436","Scenedesmus armatus",50,15,18,0.549816396634647
"3437","Scenedesmus armatus",50,20,18,0.750971021635706
"3438","Scenedesmus armatus",50,20,18,0.727025086835648
"3439","Scenedesmus armatus",50,20,18,0.76941174250476
"3440","Scenedesmus armatus",50,20,18,0.942827180306818
"3441","Scenedesmus armatus",50,24,18,1.02942788669381
"3442","Scenedesmus armatus",50,24,18,1.1071963222798
"3443","Scenedesmus armatus",50,24,18,1.18733713645269
"3444","Scenedesmus armatus",50,24,18,1.12980333127002
"3445","Scenedesmus armatus",50,28,18,1.15093429043293
"3446","Scenedesmus armatus",50,28,18,0.977032153465543
"3447","Scenedesmus armatus",50,28,18,1.71692318322912
"3448","Scenedesmus armatus",50,28,18,1.16069853353213
"3449","Scenedesmus armatus",50,32,18,0.942970091579754
"3450","Scenedesmus armatus",50,32,18,0.827322873513643
"3451","Scenedesmus armatus",50,32,18,1.04521888888121
"3452","Scenedesmus armatus",50,32,18,0.839632705533654
"3453","Scenedesmus armatus",50,35,18,0.389465386716123
"3454","Scenedesmus armatus",50,35,18,0.477064461240656
"3455","Scenedesmus armatus",50,35,18,0.317895289073746
"3456","Scenedesmus armatus",50,35,18,0.496956939945234
"3457","Synechococcus elongatus",0.01,15,19,0.015846608726364
"3458","Synechococcus elongatus",0.01,15,19,0.0184774065771109
"3459","Synechococcus elongatus",0.01,15,19,0.0811735684952511
"3460","Synechococcus elongatus",0.01,15,19,0.000953027113346828
"3461","Synechococcus elongatus",0.01,20,19,0.112847516685663
"3462","Synechococcus elongatus",0.01,20,19,0.0945634164712993
"3463","Synechococcus elongatus",0.01,20,19,0.0272715436930522
"3464","Synechococcus elongatus",0.01,20,19,0.117895082314143
"3465","Synechococcus elongatus",0.01,24,19,-0.0230577231474188
"3466","Synechococcus elongatus",0.01,24,19,-0.0372883802048165
"3467","Synechococcus elongatus",0.01,24,19,-0.0384512555717663
"3468","Synechococcus elongatus",0.01,24,19,0.0416907015049498
"3469","Synechococcus elongatus",0.01,28,19,-0.0317939535325227
"3470","Synechococcus elongatus",0.01,28,19,-0.0648098533711115
"3471","Synechococcus elongatus",0.01,28,19,-0.0667040182124275
"3472","Synechococcus elongatus",0.01,28,19,-0.00703901424474673
"3473","Synechococcus elongatus",0.01,32,19,-0.0364040277289226
"3474","Synechococcus elongatus",0.01,32,19,0.0587872635659036
"3475","Synechococcus elongatus",0.01,32,19,-0.0530098693011589
"3476","Synechococcus elongatus",0.01,32,19,0.0097147242971941
"3477","Synechococcus elongatus",0.01,35,19,-0.0515945331769206
"3478","Synechococcus elongatus",0.01,35,19,-0.0629164688578253
"3479","Synechococcus elongatus",0.01,35,19,-0.0586978523955313
"3480","Synechococcus elongatus",0.01,35,19,-0.0555892752130621
"3481","Synechococcus elongatus",0.1,15,19,0.00171093536188977
"3482","Synechococcus elongatus",0.1,15,19,0.0634571634712593
"3483","Synechococcus elongatus",0.1,15,19,0.0618268104274553
"3484","Synechococcus elongatus",0.1,15,19,0.0840972745360596
"3485","Synechococcus elongatus",0.1,20,19,0.126753787419759
"3486","Synechococcus elongatus",0.1,20,19,0.105831356497462
"3487","Synechococcus elongatus",0.1,20,19,0.115357163986574
"3488","Synechococcus elongatus",0.1,20,19,0.119794537143721
"3489","Synechococcus elongatus",0.1,24,19,0.0572429492273499
"3490","Synechococcus elongatus",0.1,24,19,0.108028450619884
"3491","Synechococcus elongatus",0.1,24,19,0.025473738793861
"3492","Synechococcus elongatus",0.1,24,19,0.0652856576159523
"3493","Synechococcus elongatus",0.1,28,19,0.0225902052524688
"3494","Synechococcus elongatus",0.1,28,19,0.0768383675596623
"3495","Synechococcus elongatus",0.1,28,19,0.0238642416132942
"3496","Synechococcus elongatus",0.1,28,19,0.00850646151824979
"3497","Synechococcus elongatus",0.1,32,19,0.0119505812398644
"3498","Synechococcus elongatus",0.1,32,19,-0.00100690750019766
"3499","Synechococcus elongatus",0.1,32,19,0.030573543594942
"3500","Synechococcus elongatus",0.1,32,19,0.153238103702214
"3501","Synechococcus elongatus",0.1,35,19,0.12811983240192
"3502","Synechococcus elongatus",0.1,35,19,-0.0569465028397905
"3503","Synechococcus elongatus",0.1,35,19,-0.069955939519015
"3504","Synechococcus elongatus",0.1,35,19,-0.0327693508672622
"3505","Synechococcus elongatus",0.5,15,19,0.0780742086638343
"3506","Synechococcus elongatus",0.5,15,19,0.0550656393488658
"3507","Synechococcus elongatus",0.5,15,19,0.0573645442448855
"3508","Synechococcus elongatus",0.5,15,19,0.0807980701370699
"3509","Synechococcus elongatus",0.5,20,19,0.13198151698523
"3510","Synechococcus elongatus",0.5,20,19,0.299904525921322
"3511","Synechococcus elongatus",0.5,20,19,0.183213045626657
"3512","Synechococcus elongatus",0.5,20,19,0.257879073349057
"3513","Synechococcus elongatus",0.5,24,19,0.0371216279643675
"3514","Synechococcus elongatus",0.5,24,19,0.0313768468082306
"3515","Synechococcus elongatus",0.5,24,19,-0.00622453346687407
"3516","Synechococcus elongatus",0.5,24,19,0.0478370893537203
"3517","Synechococcus elongatus",0.5,28,19,0.022546459681392
"3518","Synechococcus elongatus",0.5,28,19,0.0685865843854918
"3519","Synechococcus elongatus",0.5,28,19,0.0139837537619665
"3520","Synechococcus elongatus",0.5,28,19,0.0158808351277191
"3521","Synechococcus elongatus",0.5,32,19,0.0401675476823428
"3522","Synechococcus elongatus",0.5,32,19,0.0268815291998623
"3523","Synechococcus elongatus",0.5,32,19,0.0369454147914675
"3524","Synechococcus elongatus",0.5,32,19,0.0511530343513935
"3525","Synechococcus elongatus",0.5,35,19,-0.0857708845144519
"3526","Synechococcus elongatus",0.5,35,19,-0.0554958649316408
"3527","Synechococcus elongatus",0.5,35,19,-0.0238197197323794
"3528","Synechococcus elongatus",0.5,35,19,-0.0668143726524506
"3529","Synechococcus elongatus",1.5,15,19,0.0244701702667992
"3530","Synechococcus elongatus",1.5,15,19,0.032147628592014
"3531","Synechococcus elongatus",1.5,15,19,0.0383875966620968
"3532","Synechococcus elongatus",1.5,15,19,0.021125099435069
"3533","Synechococcus elongatus",1.5,20,19,0.0369410215929411
"3534","Synechococcus elongatus",1.5,20,19,0.180820515991791
"3535","Synechococcus elongatus",1.5,20,19,0.0235078080244452
"3536","Synechococcus elongatus",1.5,20,19,0.212237930545593
"3537","Synechococcus elongatus",1.5,24,19,-0.0333077024455113
"3538","Synechococcus elongatus",1.5,24,19,-0.0361570143869539
"3539","Synechococcus elongatus",1.5,24,19,-0.041539489008722
"3540","Synechococcus elongatus",1.5,24,19,-0.0231434768179545
"3541","Synechococcus elongatus",1.5,28,19,-0.00955893804579813
"3542","Synechococcus elongatus",1.5,28,19,-0.00427117742708903
"3543","Synechococcus elongatus",1.5,28,19,-0.0161469008260406
"3544","Synechococcus elongatus",1.5,28,19,0.0743936368801708
"3545","Synechococcus elongatus",1.5,32,19,0.201401814816946
"3546","Synechococcus elongatus",1.5,32,19,-0.0149313672865352
"3547","Synechococcus elongatus",1.5,32,19,0.0157740309641518
"3548","Synechococcus elongatus",1.5,32,19,-0.040435845649958
"3549","Synechococcus elongatus",1.5,35,19,-0.0336766885828808
"3550","Synechococcus elongatus",1.5,35,19,-0.0755098234752085
"3551","Synechococcus elongatus",1.5,35,19,-0.0741818416114943
"3552","Synechococcus elongatus",1.5,35,19,-0.0841118727111013
"3553","Synechococcus elongatus",5,15,19,0.0940985134280595
"3554","Synechococcus elongatus",5,15,19,0.105989780920393
"3555","Synechococcus elongatus",5,15,19,0.0825712449454894
"3556","Synechococcus elongatus",5,15,19,0.118972474897044
"3557","Synechococcus elongatus",5,20,19,0.313316499759431
"3558","Synechococcus elongatus",5,20,19,0.415374749748465
"3559","Synechococcus elongatus",5,20,19,0.235610433771388
"3560","Synechococcus elongatus",5,20,19,0.207646878085029
"3561","Synechococcus elongatus",5,24,19,0.260039780795934
"3562","Synechococcus elongatus",5,24,19,0.265580584487973
"3563","Synechococcus elongatus",5,24,19,0.255792201614031
"3564","Synechococcus elongatus",5,24,19,0.178585592527321
"3565","Synechococcus elongatus",5,28,19,0.49878910523085
"3566","Synechococcus elongatus",5,28,19,0.404387734564022
"3567","Synechococcus elongatus",5,28,19,0.634716774457252
"3568","Synechococcus elongatus",5,28,19,0.521835183281795
"3569","Synechococcus elongatus",5,32,19,0.423869014527877
"3570","Synechococcus elongatus",5,32,19,0.280897274034246
"3571","Synechococcus elongatus",5,32,19,0.171760920108322
"3572","Synechococcus elongatus",5,32,19,0.398158470202391
"3573","Synechococcus elongatus",5,35,19,-0.0696633719904096
"3574","Synechococcus elongatus",5,35,19,-0.0385433826395308
"3575","Synechococcus elongatus",5,35,19,-0.0797660753153795
"3576","Synechococcus elongatus",5,35,19,-0.0595011759111508
"3577","Synechococcus elongatus",10,15,19,0.139264864968234
"3578","Synechococcus elongatus",10,15,19,0.102517157181584
"3579","Synechococcus elongatus",10,15,19,0.0986695350430522
"3580","Synechococcus elongatus",10,15,19,0.127122751390805
"3581","Synechococcus elongatus",10,20,19,0.274630770764183
"3582","Synechococcus elongatus",10,20,19,0.227362430028158
"3583","Synechococcus elongatus",10,20,19,0.246224853347554
"3584","Synechococcus elongatus",10,20,19,0.232990186774427
"3585","Synechococcus elongatus",10,24,19,0.364673228765417
"3586","Synechococcus elongatus",10,24,19,0.438271643730278
"3587","Synechococcus elongatus",10,24,19,0.424640420348217
"3588","Synechococcus elongatus",10,24,19,0.334948006271232
"3589","Synechococcus elongatus",10,28,19,0.654924320770313
"3590","Synechococcus elongatus",10,28,19,0.607256185005131
"3591","Synechococcus elongatus",10,28,19,0.592484371053632
"3592","Synechococcus elongatus",10,28,19,0.588415216510428
"3593","Synechococcus elongatus",10,32,19,0.510958352425628
"3594","Synechococcus elongatus",10,32,19,0.52782460240722
"3595","Synechococcus elongatus",10,32,19,0.19112306817419
"3596","Synechococcus elongatus",10,32,19,0.381050512426546
"3597","Synechococcus elongatus",10,35,19,-0.0337174975522135
"3598","Synechococcus elongatus",10,35,19,-0.0432034760971777
"3599","Synechococcus elongatus",10,35,19,0.0131479939276376
"3600","Synechococcus elongatus",10,35,19,-0.0431964998111836
"3601","Synechococcus elongatus",35,15,19,0.305184166889217
"3602","Synechococcus elongatus",35,15,19,0.29632326911003
"3603","Synechococcus elongatus",35,15,19,0.244151826190074
"3604","Synechococcus elongatus",35,15,19,0.314213552311199
"3605","Synechococcus elongatus",35,20,19,0.389219450493615
"3606","Synechococcus elongatus",35,20,19,0.423130483266768
"3607","Synechococcus elongatus",35,20,19,0.470425270037464
"3608","Synechococcus elongatus",35,20,19,0.538873486453264
"3609","Synechococcus elongatus",35,24,19,0.90842971496168
"3610","Synechococcus elongatus",35,24,19,0.800488721209669
"3611","Synechococcus elongatus",35,24,19,0.672101473906576
"3612","Synechococcus elongatus",35,24,19,0.971027463649283
"3613","Synechococcus elongatus",35,28,19,0.754969657461046
"3614","Synechococcus elongatus",35,28,19,0.9869334762201
"3615","Synechococcus elongatus",35,28,19,0.947572563260241
"3616","Synechococcus elongatus",35,28,19,0.900115268855667
"3617","Synechococcus elongatus",35,32,19,0.831524281826128
"3618","Synechococcus elongatus",35,32,19,0.671503621707101
"3619","Synechococcus elongatus",35,32,19,0.608859138250461
"3620","Synechococcus elongatus",35,32,19,0.84592569617791
"3621","Synechococcus elongatus",35,35,19,-0.0292934854191966
"3622","Synechococcus elongatus",35,35,19,-0.0444594931600822
"3623","Synechococcus elongatus",35,35,19,0.0360822421673981
"3624","Synechococcus elongatus",35,35,19,-0.0844506242322642
"3625","Synechococcus elongatus",50,15,19,0.34707168768508
"3626","Synechococcus elongatus",50,15,19,0.329648683562895
"3627","Synechococcus elongatus",50,15,19,0.359821031644271
"3628","Synechococcus elongatus",50,15,19,0.356244900642013
"3629","Synechococcus elongatus",50,20,19,0.655792495444918
"3630","Synechococcus elongatus",50,20,19,0.678626912365876
"3631","Synechococcus elongatus",50,20,19,0.669637884610336
"3632","Synechococcus elongatus",50,20,19,0.654049195630599
"3633","Synechococcus elongatus",50,24,19,0.912758443183206
"3634","Synechococcus elongatus",50,24,19,0.865005509810716
"3635","Synechococcus elongatus",50,24,19,0.892390987646094
"3636","Synechococcus elongatus",50,24,19,0.957661601394259
"3637","Synechococcus elongatus",50,28,19,1.07484376473613
"3638","Synechococcus elongatus",50,28,19,0.916901224349766
"3639","Synechococcus elongatus",50,28,19,1.01391663780479
"3640","Synechococcus elongatus",50,28,19,1.06562763787297
"3641","Synechococcus elongatus",50,32,19,0.781049507072819
"3642","Synechococcus elongatus",50,32,19,0.764382041195113
"3643","Synechococcus elongatus",50,32,19,0.707699360543534
"3644","Synechococcus elongatus",50,32,19,0.920523018026786
"3645","Synechococcus elongatus",50,35,19,0.250968139632514
"3646","Synechococcus elongatus",50,35,19,0.198624113878815
"3647","Synechococcus elongatus",50,35,19,0.0642794459628635
"3648","Synechococcus elongatus",50,35,19,0.253311728965832
"3649","Tetraedron minumum",0.01,15,20,-0.0303587445632428
"3650","Tetraedron minumum",0.01,15,20,0.0222986047582757
"3651","Tetraedron minumum",0.01,15,20,-0.0403056667038148
"3652","Tetraedron minumum",0.01,15,20,-0.0688479570420248
"3653","Tetraedron minumum",0.01,20,20,0.215424817915564
"3654","Tetraedron minumum",0.01,20,20,0.0474698566806747
"3655","Tetraedron minumum",0.01,20,20,0.0977890124675818
"3656","Tetraedron minumum",0.01,20,20,0.0259202330041686
"3657","Tetraedron minumum",0.01,24,20,0.0031120041195588
"3658","Tetraedron minumum",0.01,24,20,-0.103149299666447
"3659","Tetraedron minumum",0.01,24,20,-0.033599505287741
"3660","Tetraedron minumum",0.01,24,20,-0.0369453383904024
"3661","Tetraedron minumum",0.01,28,20,-0.136085084972554
"3662","Tetraedron minumum",0.01,28,20,-0.130116562153906
"3663","Tetraedron minumum",0.01,28,20,-0.0553765244179123
"3664","Tetraedron minumum",0.01,28,20,-0.0517375917605377
"3665","Tetraedron minumum",0.01,32,20,0.0551732539045074
"3666","Tetraedron minumum",0.01,32,20,-0.20049915986422
"3667","Tetraedron minumum",0.01,32,20,-0.204778560985683
"3668","Tetraedron minumum",0.01,32,20,-0.297495063173313
"3669","Tetraedron minumum",0.01,35,20,0.314897759625902
"3670","Tetraedron minumum",0.01,35,20,-0.119022569085973
"3671","Tetraedron minumum",0.01,35,20,-0.268952504935301
"3672","Tetraedron minumum",0.01,35,20,0.284870685291386
"3673","Tetraedron minumum",0.1,15,20,0.0196225341352952
"3674","Tetraedron minumum",0.1,15,20,0.0904788055640326
"3675","Tetraedron minumum",0.1,15,20,-0.0796745110548331
"3676","Tetraedron minumum",0.1,15,20,0.0845029224561244
"3677","Tetraedron minumum",0.1,20,20,0.105807808493917
"3678","Tetraedron minumum",0.1,20,20,0.131408388193992
"3679","Tetraedron minumum",0.1,20,20,0.0375199123984332
"3680","Tetraedron minumum",0.1,20,20,0.145242506240277
"3681","Tetraedron minumum",0.1,24,20,0.0295514322654469
"3682","Tetraedron minumum",0.1,24,20,0.048756281867195
"3683","Tetraedron minumum",0.1,24,20,0.0508498868646152
