"","Sp.id","nit","temp","id","r.exp"
"3483","Synechococcus elongatus",1,15,19,0.426847827654672
"3484","Synechococcus elongatus",1,15,19,-0.0406076552289164
"3485","Synechococcus elongatus",1,20,19,0.234868792270189
"3486","Synechococcus elongatus",1,20,19,0.0935696706887363
"3487","Synechococcus elongatus",1,20,19,0.0554706075623569
"3488","Synechococcus elongatus",1,20,19,0.117557542214155
"3489","Synechococcus elongatus",1,24,19,0.198911571130792
"3490","Synechococcus elongatus",1,24,19,-0.131933026814773
"3491","Synechococcus elongatus",1,24,19,-0.00464121268035469
"3492","Synechococcus elongatus",1,24,19,-0.0739670266184912
"3493","Synechococcus elongatus",1,28,19,-0.15897635726519
"3494","Synechococcus elongatus",1,28,19,0.134624992618509
"3495","Synechococcus elongatus",1,28,19,-0.159662231154449
"3496","Synechococcus elongatus",1,28,19,-0.119561256811086
"3497","Synechococcus elongatus",1,32,19,0.109316559652448
"3498","Synechococcus elongatus",1,32,19,0.276618765061907
"3499","Synechococcus elongatus",1,32,19,0.152322786960594
"3500","Synechococcus elongatus",1,32,19,0.00818040405611062
"3501","Synechococcus elongatus",1,35,19,0.059048716451619
"3502","Synechococcus elongatus",1,35,19,0.226087943420268
"3503","Synechococcus elongatus",1,35,19,0.090262156306345
"3504","Synechococcus elongatus",1,35,19,-0.110291265741348
"3505","Synechococcus elongatus",2,15,19,0.17729805632653
"3506","Synechococcus elongatus",2,15,19,-0.027226358404128
"3507","Synechococcus elongatus",2,15,19,-0.11017265232902
"3508","Synechococcus elongatus",2,15,19,0.206340321208622
"3509","Synechococcus elongatus",2,20,19,-0.0761787398956452
"3510","Synechococcus elongatus",2,20,19,-0.0622529516153348
"3511","Synechococcus elongatus",2,20,19,0.0910486121388233
"3512","Synechococcus elongatus",2,20,19,0.159094370337724
"3513","Synechococcus elongatus",2,24,19,0.0330477342745261
"3514","Synechococcus elongatus",2,24,19,-0.0592654601145341
"3515","Synechococcus elongatus",2,24,19,0.441537876237362
"3516","Synechococcus elongatus",2,24,19,0.0573760600393795
"3517","Synechococcus elongatus",2,28,19,0.00853230304741935
"3518","Synechococcus elongatus",2,28,19,-0.0502084911853001
"3519","Synechococcus elongatus",2,28,19,0.329570427867675
"3520","Synechococcus elongatus",2,28,19,-0.129624989931417
"3521","Synechococcus elongatus",2,32,19,0.36849686193465
"3522","Synechococcus elongatus",2,32,19,0.2037154905686
"3523","Synechococcus elongatus",2,32,19,-0.338523159551597
"3524","Synechococcus elongatus",2,32,19,-0.100627112486145
"3525","Synechococcus elongatus",2,35,19,0.38149519420121
"3526","Synechococcus elongatus",2,35,19,0.118169055778377
"3527","Synechococcus elongatus",2,35,19,0.150534107729473
"3528","Synechococcus elongatus",2,35,19,0.289930436323483
"3529","Synechococcus elongatus",5,15,19,-0.041302328901949
"3530","Synechococcus elongatus",5,15,19,0.1850174619956
"3531","Synechococcus elongatus",5,15,19,0.247553224208377
"3532","Synechococcus elongatus",5,15,19,0.0424489999141469
"3533","Synechococcus elongatus",5,20,19,-0.0822111980182141
"3534","Synechococcus elongatus",5,20,19,0.217316956458973
"3535","Synechococcus elongatus",5,20,19,0.109107649144009
"3536","Synechococcus elongatus",5,20,19,0.152159860873453
"3537","Synechococcus elongatus",5,24,19,0.477979130630351
"3538","Synechococcus elongatus",5,24,19,-0.0854664549949123
"3539","Synechococcus elongatus",5,24,19,0.257579635062821
"3540","Synechococcus elongatus",5,24,19,0.57050356895016
"3541","Synechococcus elongatus",5,28,19,-0.161733095418624
"3542","Synechococcus elongatus",5,28,19,0.125391441491155
"3543","Synechococcus elongatus",5,28,19,0.317295199697821
"3544","Synechococcus elongatus",5,28,19,0.107924059078562
"3545","Synechococcus elongatus",5,32,19,0.240593933743849
"3546","Synechococcus elongatus",5,32,19,0.329922632424326
"3547","Synechococcus elongatus",5,32,19,0.457139419546329
"3548","Synechococcus elongatus",5,32,19,0.495497259391239
"3549","Synechococcus elongatus",5,35,19,0.288809301818434
"3550","Synechococcus elongatus",5,35,19,0.33447857032501
"3551","Synechococcus elongatus",5,35,19,0.144165437341496
"3552","Synechococcus elongatus",5,35,19,-0.135413364667089
"3553","Synechococcus elongatus",20,15,19,0.0124266843784143
"3554","Synechococcus elongatus",20,15,19,-0.10009737791685
"3555","Synechococcus elongatus",20,15,19,0.32459087022111
"3556","Synechococcus elongatus",20,15,19,0.0277369319228471
"3557","Synechococcus elongatus",20,20,19,-0.0369934869572523
"3558","Synechococcus elongatus",20,20,19,-0.0437971591457041
"3559","Synechococcus elongatus",20,20,19,0.0526628252675243
"3560","Synechococcus elongatus",20,20,19,0.473152725671933
"3561","Synechococcus elongatus",20,24,19,0.315679054131922
"3562","Synechococcus elongatus",20,24,19,0.334870437503468
"3563","Synechococcus elongatus",20,24,19,-0.143314508295277
"3564","Synechococcus elongatus",20,24,19,0.404713398864948
"3565","Synechococcus elongatus",20,28,19,0.0237516815712403
"3566","Synechococcus elongatus",20,28,19,0.265283623398
"3567","Synechococcus elongatus",20,28,19,-0.033284528159843
"3568","Synechococcus elongatus",20,28,19,-0.0749807558926977
"3569","Synechococcus elongatus",20,32,19,-0.0757521255927681
"3570","Synechococcus elongatus",20,32,19,-0.00779447490530501
"3571","Synechococcus elongatus",20,32,19,0.176506343376418
"3572","Synechococcus elongatus",20,32,19,0.330430383958962
"3573","Synechococcus elongatus",20,35,19,0.433281341332993
"3574","Synechococcus elongatus",20,35,19,0.178238971752516
"3575","Synechococcus elongatus",20,35,19,0.144431889493602
"3576","Synechococcus elongatus",20,35,19,0.109019229428822
"3577","Synechococcus elongatus",80,15,19,0.199732433463744
"3578","Synechococcus elongatus",80,15,19,0.194356178665684
"3579","Synechococcus elongatus",80,15,19,0.319114143086226
"3580","Synechococcus elongatus",80,15,19,0.152649564851838
"3581","Synechococcus elongatus",80,20,19,0.224699904565082
"3582","Synechococcus elongatus",80,20,19,0.295450135411188
"3583","Synechococcus elongatus",80,20,19,0.251251842560471
"3584","Synechococcus elongatus",80,20,19,0.439926456601592
"3585","Synechococcus elongatus",80,24,19,0.488839299272782
"3586","Synechococcus elongatus",80,24,19,0.364372798473696
"3587","Synechococcus elongatus",80,24,19,1.06834388397517
"3588","Synechococcus elongatus",80,24,19,0.316839795972416
"3589","Synechococcus elongatus",80,28,19,-0.071369281242378
"3590","Synechococcus elongatus",80,28,19,0.554534065508726
"3591","Synechococcus elongatus",80,28,19,0.496487777630251
"3592","Synechococcus elongatus",80,28,19,0.389286968557452
"3593","Synechococcus elongatus",80,32,19,-0.0791138869613502
"3594","Synechococcus elongatus",80,32,19,-0.0293871786944984
"3595","Synechococcus elongatus",80,32,19,0.470513142284264
"3596","Synechococcus elongatus",80,32,19,-0.0427223380219957
"3597","Synechococcus elongatus",80,35,19,0.230403023307807
"3598","Synechococcus elongatus",80,35,19,0.0827166510863259
"3599","Synechococcus elongatus",80,35,19,0.3502910328434
"3600","Synechococcus elongatus",80,35,19,0.568587291207651
"3601","Synechococcus elongatus",400,15,19,0.342540937472333
"3602","Synechococcus elongatus",400,15,19,0.212642203077079
"3603","Synechococcus elongatus",400,15,19,0.218584867020236
"3604","Synechococcus elongatus",400,15,19,0.312274433678175
"3605","Synechococcus elongatus",400,20,19,0.440272181907327
"3606","Synechococcus elongatus",400,20,19,0.349939025246827
"3607","Synechococcus elongatus",400,20,19,0.375931484326037
"3608","Synechococcus elongatus",400,20,19,0.421537725328068
"3609","Synechococcus elongatus",400,24,19,0.322976136289672
"3610","Synechococcus elongatus",400,24,19,0.347097687211293
"3611","Synechococcus elongatus",400,24,19,0.411159243454106
"3612","Synechococcus elongatus",400,24,19,0.521144211462541
"3613","Synechococcus elongatus",400,28,19,0.898376816922171
"3614","Synechococcus elongatus",400,28,19,0.866775330684524
"3615","Synechococcus elongatus",400,28,19,0.920497403494187
"3616","Synechococcus elongatus",400,28,19,0.88601015223424
"3617","Synechococcus elongatus",400,32,19,1.33760822968361
"3618","Synechococcus elongatus",400,32,19,1.12431469399664
"3619","Synechococcus elongatus",400,32,19,1.12068087358864
"3620","Synechococcus elongatus",400,32,19,1.38370681988049
"3621","Synechococcus elongatus",400,35,19,0.590843430348168
"3622","Synechococcus elongatus",400,35,19,0.446846502854434
"3623","Synechococcus elongatus",400,35,19,0.550828960972768
"3624","Synechococcus elongatus",400,35,19,0.521753490094325
"3625","Synechococcus elongatus",800,15,19,0.213744439627939
"3626","Synechococcus elongatus",800,15,19,0.201462921242753
"3627","Synechococcus elongatus",800,15,19,0.197635321613861
"3628","Synechococcus elongatus",800,15,19,0.206025843926052
"3629","Synechococcus elongatus",800,20,19,0.47674306909267
"3630","Synechococcus elongatus",800,20,19,0.545809917194651
"3631","Synechococcus elongatus",800,20,19,0.365669095717929
"3632","Synechococcus elongatus",800,20,19,0.522564530094211
"3633","Synechococcus elongatus",800,24,19,0.355299335442272
"3634","Synechococcus elongatus",800,24,19,0.34915078601365
"3635","Synechococcus elongatus",800,24,19,0.323403251546164
"3636","Synechococcus elongatus",800,24,19,0.342402117267858
"3637","Synechococcus elongatus",800,28,19,1.10651473116376
"3638","Synechococcus elongatus",800,28,19,0.955582950655314
"3639","Synechococcus elongatus",800,28,19,1.07082233256409
"3640","Synechococcus elongatus",800,28,19,0.939178304351186
"3641","Synechococcus elongatus",800,32,19,1.06845255775651
"3642","Synechococcus elongatus",800,32,19,1.07069606283167
"3643","Synechococcus elongatus",800,32,19,1.15269605295918
"3644","Synechococcus elongatus",800,32,19,1.10480963596449
"3645","Synechococcus elongatus",800,35,19,0.555341954759532
"3646","Synechococcus elongatus",800,35,19,0.590091387944039
"3647","Synechococcus elongatus",800,35,19,0.592838702296053
"3648","Synechococcus elongatus",800,35,19,0.656435513177257
"3649","Tetraedron minumum",0.5,15,20,0.107119107507829
"3650","Tetraedron minumum",0.5,15,20,0.658909557301848
"3651","Tetraedron minumum",0.5,15,20,0.241089256050915
"3652","Tetraedron minumum",0.5,15,20,0.286585874627764
"3653","Tetraedron minumum",0.5,20,20,0.540544296446961
"3654","Tetraedron minumum",0.5,20,20,0.0923420357954101
"3655","Tetraedron minumum",0.5,20,20,0.352224381903
"3656","Tetraedron minumum",0.5,20,20,0.327320347665477
"3657","Tetraedron minumum",0.5,24,20,0.563556559975966
"3658","Tetraedron minumum",0.5,24,20,0.574958802512918
"3659","Tetraedron minumum",0.5,24,20,0.343514282654716
"3660","Tetraedron minumum",0.5,24,20,0.353378143447696
"3661","Tetraedron minumum",0.5,28,20,0.439167078438996
"3662","Tetraedron minumum",0.5,28,20,0.441928771799111
"3663","Tetraedron minumum",0.5,28,20,0.460163764863004
"3664","Tetraedron minumum",0.5,28,20,0.700458776751155
"3665","Tetraedron minumum",0.5,32,20,-0.447872592891022
"3666","Tetraedron minumum",0.5,32,20,-0.0636780047137797
"3667","Tetraedron minumum",0.5,32,20,0.298974233671935
"3668","Tetraedron minumum",0.5,32,20,-0.212244596342458
"3669","Tetraedron minumum",0.5,35,20,-0.0105130641599496
"3670","Tetraedron minumum",0.5,35,20,-0.491994291474439
"3671","Tetraedron minumum",0.5,35,20,-0.426462942513094
"3672","Tetraedron minumum",0.5,35,20,-0.387406032490771
"3673","Tetraedron minumum",1,15,20,0.31993473517498
"3674","Tetraedron minumum",1,15,20,-0.00844590713412487
"3675","Tetraedron minumum",1,15,20,-0.0148842497940699
"3676","Tetraedron minumum",1,15,20,0.144174040819667
"3677","Tetraedron minumum",1,20,20,0.961546814811588
"3678","Tetraedron minumum",1,20,20,0.150935384513838
"3679","Tetraedron minumum",1,20,20,0.198540114906581
"3680","Tetraedron minumum",1,20,20,0.237415093869965
"3681","Tetraedron minumum",1,24,20,0.497913122708025
"3682","Tetraedron minumum",1,24,20,0.676839940272083
"3683","Tetraedron minumum",1,24,20,0.486303268545458
"3684","Tetraedron minumum",1,24,20,0.285166450588375
"3685","Tetraedron minumum",1,28,20,0.436946854543751
"3686","Tetraedron minumum",1,28,20,0.517977388655291
"3687","Tetraedron minumum",1,28,20,0.292263609517973
"3688","Tetraedron minumum",1,28,20,0.320702067988141
"3689","Tetraedron minumum",1,32,20,0.351216862967393
"3690","Tetraedron minumum",1,32,20,-0.113020333038989
"3691","Tetraedron minumum",1,32,20,-0.173518248241442
"3692","Tetraedron minumum",1,32,20,-0.155776670122642
"3693","Tetraedron minumum",1,35,20,0.0558324884813182
"3694","Tetraedron minumum",1,35,20,-0.21348939986738
"3695","Tetraedron minumum",1,35,20,-0.531384151691731
"3696","Tetraedron minumum",1,35,20,-0.572494749663836
"3697","Tetraedron minumum",2,15,20,0.4087179969573
"3698","Tetraedron minumum",2,15,20,0.0852828248962322
"3699","Tetraedron minumum",2,15,20,0.83354146861253
"3700","Tetraedron minumum",2,15,20,0.0831871252724437
"3701","Tetraedron minumum",2,20,20,0.542491360923144
"3702","Tetraedron minumum",2,20,20,0.0333098725314981
"3703","Tetraedron minumum",2,20,20,0.196497703242738
"3704","Tetraedron minumum",2,20,20,0.20635022765437
"3705","Tetraedron minumum",2,24,20,0.351723687583771
"3706","Tetraedron minumum",2,24,20,0.135873794311154
"3707","Tetraedron minumum",2,24,20,0.457965975930528
"3708","Tetraedron minumum",2,24,20,0.644095426652595
"3709","Tetraedron minumum",2,28,20,0.470519779087754
"3710","Tetraedron minumum",2,28,20,0.447025112332664
"3711","Tetraedron minumum",2,28,20,0.413079879654191
"3712","Tetraedron minumum",2,28,20,0.443643037220955
"3713","Tetraedron minumum",2,32,20,0.0861011343727361
"3714","Tetraedron minumum",2,32,20,0.0881794637606427
"3715","Tetraedron minumum",2,32,20,-0.0886088303235761
"3716","Tetraedron minumum",2,32,20,0.127283286543464
"3717","Tetraedron minumum",2,35,20,-0.254645285478276
"3718","Tetraedron minumum",2,35,20,-0.380227302261191
"3719","Tetraedron minumum",2,35,20,-0.616199942423896
"3720","Tetraedron minumum",2,35,20,-0.22929833855819
"3721","Tetraedron minumum",5,15,20,0.0873850187746002
"3722","Tetraedron minumum",5,15,20,0.122824569022273
"3723","Tetraedron minumum",5,15,20,0.145966216802695
"3724","Tetraedron minumum",5,15,20,0.543017435078642
"3725","Tetraedron minumum",5,20,20,0.115567612696337
"3726","Tetraedron minumum",5,20,20,0.272534282201713
"3727","Tetraedron minumum",5,20,20,0.305240696320209
"3728","Tetraedron minumum",5,20,20,0.343019160067908
"3729","Tetraedron minumum",5,24,20,0.446769885806879
"3730","Tetraedron minumum",5,24,20,0.469440057706319
"3731","Tetraedron minumum",5,24,20,0.425824707742455
"3732","Tetraedron minumum",5,24,20,0.437748479171313
"3733","Tetraedron minumum",5,28,20,0.628681561539959
"3734","Tetraedron minumum",5,28,20,0.593205555767803
"3735","Tetraedron minumum",5,28,20,0.609140879226682
"3736","Tetraedron minumum",5,28,20,0.591807202740654
"3737","Tetraedron minumum",5,32,20,0.308971302665421
"3738","Tetraedron minumum",5,32,20,0.422992970461585
"3739","Tetraedron minumum",5,32,20,-0.0449855386386139
"3740","Tetraedron minumum",5,32,20,0.309150293575812
"3741","Tetraedron minumum",5,35,20,0.280643713460395
"3742","Tetraedron minumum",5,35,20,-0.295905321791964
"3743","Tetraedron minumum",5,35,20,-0.242381346564454
"3744","Tetraedron minumum",5,35,20,-0.543170094234814
"3745","Tetraedron minumum",20,15,20,0.280545721997192
"3746","Tetraedron minumum",20,15,20,0.282812517907604
"3747","Tetraedron minumum",20,15,20,0.29177285240831
"3748","Tetraedron minumum",20,15,20,0.211314278014006
"3749","Tetraedron minumum",20,20,20,0.782409912166056
"3750","Tetraedron minumum",20,20,20,0.549252289484648
"3751","Tetraedron minumum",20,20,20,0.37510410931597
"3752","Tetraedron minumum",20,20,20,0.370651375783173
"3753","Tetraedron minumum",20,24,20,0.527026995857337
"3754","Tetraedron minumum",20,24,20,0.802038474480303
"3755","Tetraedron minumum",20,24,20,0.607753175493252
"3756","Tetraedron minumum",20,24,20,0.593552050937949
"3757","Tetraedron minumum",20,28,20,0.802855521641874
"3758","Tetraedron minumum",20,28,20,0.797195185641734
"3759","Tetraedron minumum",20,28,20,0.726386850600899
"3760","Tetraedron minumum",20,28,20,0.798981101878954
"3761","Tetraedron minumum",20,32,20,-0.273980186559784
"3762","Tetraedron minumum",20,32,20,-0.277681558716084
"3763","Tetraedron minumum",20,32,20,-0.182536964125846
"3764","Tetraedron minumum",20,32,20,-0.234763414986293
"3765","Tetraedron minumum",20,35,20,-0.0802486128255741
"3766","Tetraedron minumum",20,35,20,0.507913206186657
"3767","Tetraedron minumum",20,35,20,0.482203865410674
"3768","Tetraedron minumum",20,35,20,1.12538925150348
"3769","Tetraedron minumum",80,15,20,0.284993135266019
"3770","Tetraedron minumum",80,15,20,0.27310821363731
"3771","Tetraedron minumum",80,15,20,0.306456183438332
"3772","Tetraedron minumum",80,15,20,0.283849740342698
"3773","Tetraedron minumum",80,20,20,0.513534953789143
"3774","Tetraedron minumum",80,20,20,0.445592764923731
"3775","Tetraedron minumum",80,20,20,0.476155005771524
"3776","Tetraedron minumum",80,20,20,0.45107295528251
"3777","Tetraedron minumum",80,24,20,0.713077518024806
"3778","Tetraedron minumum",80,24,20,0.741000777857281
"3779","Tetraedron minumum",80,24,20,0.791855551910389
"3780","Tetraedron minumum",80,24,20,0.824909235382327
"3781","Tetraedron minumum",80,28,20,0.910957183250234
"3782","Tetraedron minumum",80,28,20,0.68808906975829
"3783","Tetraedron minumum",80,28,20,0.713698379872198
"3784","Tetraedron minumum",80,28,20,0.846322354184167
"3785","Tetraedron minumum",80,32,20,-0.0560812926315234
"3786","Tetraedron minumum",80,32,20,0.0734989763206228
"3787","Tetraedron minumum",80,32,20,-0.152949075625274
"3788","Tetraedron minumum",80,32,20,-0.124721833514914
"3789","Tetraedron minumum",80,35,20,0.0512689543211549
"3790","Tetraedron minumum",80,35,20,-0.120155235401593
"3791","Tetraedron minumum",80,35,20,-0.430614714672951
"3792","Tetraedron minumum",80,35,20,-0.0554198385614307
"3793","Tetraedron minumum",400,15,20,0.243697539680162
"3794","Tetraedron minumum",400,15,20,0.285320849470117
"3795","Tetraedron minumum",400,15,20,0.311897680911566
"3796","Tetraedron minumum",400,15,20,0.302350755566244
"3797","Tetraedron minumum",400,20,20,0.465394787117274
"3798","Tetraedron minumum",400,20,20,0.298317351643412
"3799","Tetraedron minumum",400,20,20,0.492831731387402
"3800","Tetraedron minumum",400,20,20,0.515091633690994
"3801","Tetraedron minumum",400,24,20,0.740615445634306
"3802","Tetraedron minumum",400,24,20,0.729021407883439
"3803","Tetraedron minumum",400,24,20,0.74759732727784
